Name	YT Scope Project	
File	C:\Users\Administrator\Documents\TcXaeShell\TwinCAT_260713\ScopeLog\2026-08-20_Scope_2000mms_jark.csv	
Starttime of export	134316906375540000	Thursday, August 20, 2026	18:10:37.554
Endtime of export	134316907035540000	Thursday, August 20, 2026	18:11:43.554


Name	a	Name	b	Name	x	Name	x (1)
SymbolComment	A coordinate.	SymbolComment	B coordinate.	SymbolComment	X coordinate.	SymbolComment	X coordinate.
Data-Type	REAL64	Data-Type	REAL64	Data-Type	REAL64	Data-Type	REAL64
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	8	VariableSize	8
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	61462	IndexGroup	61462	IndexGroup	61462	IndexGroup	61462
IndexOffset	0	IndexOffset	0	IndexOffset	0	IndexOffset	0
SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.a	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.b	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.x	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActVelo.x
NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

37590	-0,037513349954911089	37590	-0,081606628643035334	37590	120,00264661036046	37590	0,35414831276493663
37600	-0,035173791801266022	37600	-0,092621530224027249	37600	119,99704920567542	37600	-1,0958248048736277
37610	-0,031301471469721592	37610	-0,083197702184970454	37610	120,00290325452527	37610	0,22890090097612714
37620	-0,0428473621159603	37620	-0,084402919667537449	37620	119,9991989163054	37620	-0,16621624779389937
37630	-0,043858101610115406	37630	-0,078505861560234036	37630	120,00121876620246	37630	0,09837078825648915
37640	-0,044407725454196641	37640	-0,081883496475283743	37640	120,00075897215426	37640	1,0129969163386043E-05
37650	-0,054152773745044777	37650	-0,08708851793458354	37650	119,99848433558469	37650	0,019101166731496963
37660	-0,020882775116824612	37660	-0,084866035101512291	37660	119,99964678820649	37660	0,32971651302429961
37670	-0,018871466988086925	37670	-0,079758554123679923	37670	120,00045032345133	37670	0,65829139136081016
37680	-0,039901883870146065	37680	-0,086656289892822841	37680	119,99954605777819	37680	-0,972245296441322
37690	-0,022447731572775707	37690	-0,092636257905842373	37690	119,99970264054595	37690	-0,0428308736637453
37700	-0,047877264995865969	37700	-0,076936013987292648	37700	120,00092083823242	37700	0,9220986617684086
37710	-0,030594794049827297	37710	-0,089254460286751561	37710	119,9992203910617	37710	-0,16337222868229839
37720	-0,024844357253165965	37720	-0,089655756761274186	37720	119,99731519482458	37720	-0,73344009850450975
37730	-0,030765188638729828	37730	-0,087825414993856266	37730	120,001156275339	37730	-1,0520427684951113
37740	-0,0406443840028431	37740	-0,076819606428802811	37740	119,99939746322245	37740	0,82131364065100976
37750	-0,049015154649722135	37750	-0,083187514489159689	37750	120,00042226156161	37750	-0,059856542467221149
37760	-0,036358352818559071	37760	-0,077509301725042737	37760	120,00304300613564	37760	1,4790662356107176
37770	-0,038337069979870242	37770	-0,091686732360145934	37770	119,99796232340287	37770	-1,0558904937258915
37780	-0,038045159577504609	37780	-0,089442352233052635	37780	119,9999721812938	37780	-0,11089821586275783
37790	-0,029406924679541136	37790	-0,072855886826169988	37790	120,00202998320795	37790	0,76377049936361607
37800	-0,043201420980164662	37800	-0,066662732539481628	37800	120,00235930519409	37800	0,12692389158327994
37810	-0,034546679716223917	37810	-0,08852385790751828	37810	119,99939677212453	37810	1,0247983201149005
37820	-0,029311917629058142	37820	-0,0876525596439916	37820	119,99663474329468	37820	-0,59198639957953048
37830	-0,0315810768661295	37830	-0,0732247162409409	37830	120,00114048703793	37830	-0,30421286509871714
37840	-0,031789443831494325	37840	-0,071954553681683214	37840	120,00239910737388	37840	0,74774421740619657
37850	-0,035810753848937456	37850	-0,085985971216963289	37850	119,9983304097011	37850	-0,57354912397451985
37860	-0,040475657998637143	37860	-0,086118428491550186	37860	120,00107999021896	37860	0,030959826959998576
37870	-0,030475917727197349	37870	-0,0936319087006605	37870	119,99879771764427	37870	-0,13165643519920744
37880	-0,035771781685140842	37880	-0,084661494044344449	37880	120,0000663752662	37880	0,053791123760366641
37890	-0,03612233572610489	37890	-0,078672603766023419	37890	120,00026589449547	37890	0,19754013974924148
37900	-0,040626176361691156	37900	-0,07306664920273559	37900	120,00131163259972	37900	0,13308861706158859
37910	-0,029779418295693361	37910	-0,07917242020777715	37910	120,00142988176704	37910	0,19856973298312969
37920	-0,039455797317297488	37920	-0,075685006290455034	37920	120,00188579803999	37920	0,56954402981499075
37930	-0,028343837760067065	37930	-0,077844115298269428	37930	120,0017190191856	37930	0,098257807318814672
37940	-0,041101636646453936	37940	-0,077267741221258873	37940	120,00078635867843	37940	0,898056532355247
37950	-0,036197074764857881	37950	-0,0801368887540904	37950	119,99960476261066	37950	-0,13140213163066872
37960	-0,028243958330830422	37960	-0,075005330847986551	37960	120,00150720371958	37960	1,0290770874134834
37970	-0,035199863800846845	37970	-0,0959449485013369	37970	119,99373474639269	37970	-1,1516273876653524
37980	-0,0344296047030321	37980	-0,088432578883189783	37980	120,0000513027282	37980	-0,50576067830200577
37990	-0,029650150156214694	37990	-0,094900454543257726	37990	119,99761280796925	37990	0,12346292475874864
38000	-0,027855809987790608	38000	-0,08389438686767893	38000	119,99896913767515	38000	-0,711916154971239
38010	-0,021189636143762628	38010	-0,068274488002393	38010	120,00266453709219	38010	0,48784904885960334
38020	-0,046019778259226235	38020	-0,083916391605943844	38020	119,99864923688941	38020	-0,10844999391753765
38030	-0,026059760205201281	38030	-0,076582871541117217	38030	120,00152070227843	38030	-0,70922903799558545
38040	-0,046366780776305093	38040	-0,081107918200770263	38040	120,00053674282182	38040	1,0971809155194294
38050	-0,034953041855806763	38050	-0,078554192250851571	38050	119,9999304711958	38050	-0,858419917831301
38060	-0,026485320006929793	38060	-0,085508848941271393	38060	119,9974241852923	38060	-0,42117654543412963
38070	-0,034619502051187287	38070	-0,073809367717235078	38070	120,00074240198296	38070	0,61964131986268345
38080	-0,021773727075937825	38080	-0,077604696102656689	38080	120,00250072557765	38080	0,60316625940686164
38090	-0,045801521074237253	38090	-0,088166646801668941	38090	119,99826018444084	38090	0,09208604245843996
38100	-0,030447138378554308	38100	-0,088484744421581746	38100	119,99839448591719	38100	-0,2761408795331024
38110	-0,040328084907080758	38110	-0,083967716986381349	38110	120,00072631937252	38110	-0,03342500388319064
38120	-0,039488136161033985	38120	-0,078952268729470934	38120	119,99924615287992	38120	0,37116461298638881
38130	-0,032571338383669469	38130	-0,073545926933468148	38130	120,00148503966143	38130	0,69342969001761978
38140	-0,031745824835851248	38140	-0,085607444159835108	38140	119,99786617370161	38140	0,831080355438528
38150	-0,047776424850738575	38150	-0,0729554613817226	38150	120,00155647313507	38150	-0,521612994475549
38160	-0,031828285442412126	38160	-0,096638621194245752	38160	119,99948407931157	38160	-0,89501859980954634
38170	-0,032227736165185282	38170	-0,083101801577981985	38170	119,99891111845152	38170	0,56869380688934035
38180	-0,036157465345634715	38180	-0,079098646388048	38180	120,00222147414522	38180	-1,1748786880633002
38190	-0,026909846312844148	38190	-0,078284645563859084	38190	120,00397689574949	38190	0,45320937810357753
38200	-0,04270863994063364	38200	-0,0866870879992068	38200	119,99920578130481	38200	-0,50675823683463916
38210	-0,033179615379969447	38210	-0,091531931609089637	38210	120,00005206686198	38210	-0,41577589045996372
38220	-0,0453720594770324	38220	-0,08767120912036884	38220	119,99741262788014	38220	-0,15046323302135436
38230	-0,040249089549172182	38230	-0,074570338172114989	38230	120,00041522386739	38230	0,54825316113025835
38240	-0,019638479264341736	38240	-0,089734011645993525	38240	119,99812582357434	38240	0,70424043354695376
38250	-0,038366151335532284	38250	-0,0882870343471726	38250	119,99650864912405	38250	-0,45456731038096865
38260	-0,023886279687363659	38260	-0,075380438687654289	38260	120,00120223958415	38260	1,1441213251140177
38270	-0,015717515196424572	38270	-0,0848647597388736	38270	119,99672142884194	38270	-0,2763022491548266
38280	-0,052235622297404166	38280	-0,0762826764503353	38280	120,00404162216019	38280	0,89191634087569216
38290	-0,03427677638712863	38290	-0,090916068550037976	38290	119,99721456650235	38290	0,21961332222517718
38300	-0,03213326763855015	38300	-0,067610017453336183	38300	120,0037404787186	38300	0,34014304056878475
38310	-0,036252182777394192	38310	-0,085092500062243462	38310	120,00001586300334	38310	-0,33114895541276457
38320	-0,027768701957483752	38320	-0,081568311889652356	38320	119,99752084605841	38320	-1,1514422769025565
38330	-0,043034350965752539	38330	-0,064890809729441015	38330	120,00537330973896	38330	0,037512824584060606
38340	-0,026353263567556948	38340	-0,083216703892640728	38340	119,99816303208569	38340	-0,30628550115499831
38350	-0,033281679092058605	38350	-0,075724479700300162	38350	120,00016096704567	38350	-0,48087610193950125
38360	-0,026017456753714474	38360	-0,071679032043912308	38360	120,00346272927467	38360	1,3226012418084472
38370	-0,035421877687366536	38370	-0,086567793791691425	38370	119,99799308665131	38370	0,74061761368199774
38380	-0,027461850037129316	38380	-0,096757206963763331	38380	119,99662613373009	38380	-0,31442412811663006
38390	-0,0315770351862857	38390	-0,087638207920053668	38390	120,00029487657145	38390	-0,38466470120831908
38400	-0,049716004544041306	38400	-0,083145953496342753	38400	119,99955374101484	38400	0,1321004871635294
38410	-0,031356992539816129	38410	-0,084642022440906711	38410	120,0006411273493	38410	0,15243047171291269
38420	-0,047096798936927135	38420	-0,08478130235422604	38420	120,00001740052521	38420	-0,16857192346524566
38430	-0,024868906318271728	38430	-0,084665975952511852	38430	119,999103250395	38430	-1,060874697983081
38440	-0,037232139673728758	38440	-0,075119764982801013	38440	120,00161141480373	38440	0,56275771360552085
38450	-0,03231265947394673	38450	-0,090838075459947237	38450	119,99803379892656	38450	-1,3777002295910159
38460	-0,01474574784424394	38460	-0,072698442604704969	38460	120,00334164669096	38460	0,584959271585963
38470	-0,035038420772886159	38470	-0,091422894602888272	38470	119,99716425090786	38470	-0,44459314614240852
38480	-0,040376311983898856	38480	-0,086942237104123563	38480	119,99745495759213	38480	-1,1987354825612639
38490	-0,035149182118625055	38490	-0,077790960707065912	38490	120,00022004357697	38490	0,88596948307193468
38500	-0,033968258982847915	38500	-0,087979964147134188	38500	119,99893133073093	38500	-0,43208973402309248
38510	-0,02842354534329096	38510	-0,08384128491995603	38510	119,9991402738337	38510	-0,51937568755455
38520	-0,026523343138372731	38520	-0,083860506246570751	38520	119,99846793282775	38520	-0,53052386238301208
38530	-0,027456427862619266	38530	-0,078216920606912946	38530	120,00177257196697	38530	0,65624850351699537
38540	-0,045798808868150596	38540	-0,07827130575408299	38540	120,00029279542513	38540	0,13892393894115157
38550	-0,046692784467308374	38550	-0,081615955099211823	38550	120,0000027186239	38550	-0,40682752235931485
38560	-0,029915561065858631	38560	-0,080993618197778811	38560	120,00192114712138	38560	0,966593871059837
38570	-0,040297816147791293	38570	-0,083112893487317638	38570	119,99771378031998	38570	-0,55534470209260145
38580	-0,024232614395229116	38580	-0,092943654613270366	38580	119,99929193939126	38580	-0,17342161241225695
38590	-0,031164070192416023	38590	-0,096612008642553329	38590	119,99629009194852	38590	-0,75847584843033056
38600	-0,045074122102237095	38600	-0,077354144873914024	38600	120,00072429626171	38600	0,60655809188297782
38610	-0,038341945099149247	38610	-0,091263253333515384	38610	120,00215266045001	38610	0,42032579507179957
38620	-0,043306142647514333	38620	-0,076410675537577979	38620	120,00026429333398	38620	0,39531107790100262
38630	-0,030948038403861757	38630	-0,078544028326831841	38630	120,00012413892225	38630	-1,3844085852162888
38640	-0,032779973047517105	38640	-0,072994482426765789	38640	120,00267561656924	38640	0,62653035721015593
38650	-0,029620014080532987	38650	-0,0766420011993056	38650	120,00099295913681	38650	-0,7546484417594812
38660	-0,013905467885795728	38660	-0,073582789119264871	38660	120,00243115128579	38660	-0,20637882690386478
38670	-0,041749644805713595	38670	-0,084259588350122386	38670	120,00043961356028	38670	0,028588696658175733
38680	-0,028864136480743763	38680	-0,083713708391838865	38680	119,99892143273102	38680	0,16112456306518125
38690	-0,043129859172021105	38690	-0,089217721212541873	38690	119,99951815440193	38690	0,30218007683504911
38700	-0,026425443244139507	38700	-0,087542629009581957	38700	119,99722330167893	38700	-0,57348676623080919
38710	-0,039691169843379885	38710	-0,084292417792661056	38710	120,00044246949763	38710	0,27026522024551219
38720	-0,02930801319024854	38720	-0,084551329580032711	38720	119,99722021253328	38720	-0,00861710190552721
38730	-0,036610664255061647	38730	-0,074849839394518641	38730	120,00295184981847	38730	0,85593170740859836
38740	-0,031930567768106835	38740	-0,084674538469881391	38740	119,99846141143425	38740	0,093783832975041781
38750	-0,022522999079155715	38750	-0,098765767399860413	38750	119,99616821742822	38750	-0,47814873000462504
38760	-0,02276520707091409	38760	-0,0773999565055261	38760	120,00204822182351	38760	0,50834212905783871
38770	-0,032104475325695284	38770	-0,080454985344183633	38770	119,99868566152341	38770	-0,32514832405799809
38780	-0,034125415483164556	38780	-0,075464517607464365	38780	120,00229308632946	38780	0,29979602802173766
38790	-0,048189571104653495	38790	-0,074958553888203508	38790	120,00455914749716	38790	0,36657999068035552
38800	-0,051544231727480225	38800	-0,0833993979549266	38800	119,99914183203021	38800	-1,1424956266621242
38810	-0,024847524543568686	38810	-0,080561066169394041	38810	120,00159353763051	38810	0,75646672237616364
38820	-0,022027753820469165	38820	-0,0782388891563971	38820	119,99819162552049	38820	0,46802546905102194
38830	-0,035368026028474393	38830	-0,078372840495932863	38830	120,00008300225086	38830	0,084582458451036735
38840	-0,053385895742359933	38840	-0,091924946719351266	38840	119,99656304943707	38840	0,24894399717765037
38850	-0,023533253400102837	38850	-0,074473351522064787	38850	120,00007090573523	38850	-0,62364189894242006
38860	-0,03876299083473371	38860	-0,088646825843045771	38860	119,99970236777355	38860	1,7027972960433608
38870	-0,036476527352422669	38870	-0,090322912983847231	38870	119,99711746750008	38870	-0,13460812691926155
38880	-0,037851912923224935	38880	-0,066716441802768062	38880	120,00539758577281	38880	0,7979606848592129
38890	-0,042734474030033491	38890	-0,078551303615251353	38890	120,00211287318696	38890	0,29231748908863853
38900	-0,02335535519425418	38900	-0,082982334426866866	38900	120,00009481971256	38900	-0,40580921543737519
38910	-0,029544494910849015	38910	-0,07385409262908281	38910	120,00191403068729	38910	0,32702709653781975
38920	-0,045006275179284155	38920	-0,071791482603104792	38920	120,00180043590223	38920	0,83275973558631566
38930	-0,0364998885472044	38930	-0,0679897818545127	38930	120,00203582035006	38930	0,50582722311961592
38940	-0,047039546336529195	38940	-0,085355920044591055	38940	119,99905912950747	38940	0,0072009786762225747
38950	-0,037500496348365109	38950	-0,076220303103146148	38950	120,00097888569721	38950	-0,39240652696174294
38960	-0,014383762345888094	38960	-0,0851257973523492	38960	119,9989482806173	38960	0,2442937221222205
38970	-0,038137894860344995	38970	-0,0826812930852745	38970	119,99784776884725	38970	-0,8259395985618152
38980	-0,018887822267964177	38980	-0,092126692303609342	38980	119,99869135010498	38980	-0,435498192349718
38990	-0,021422078460312015	38990	-0,10009317002166088	38990	119,99377943815087	38990	-1,0688585237276775
39000	-0,030374301036405454	39000	-0,08001231574680967	39000	120,00077088518739	39000	0,0083068457224549086
39010	-0,030271679400287445	39010	-0,083134041176531739	39010	120,00113121513303	39010	-0,33616426814009315
39020	-0,053574528984545622	39020	-0,077250016837962773	39020	120,00063208171285	39020	-0,783016083839089
39030	-0,030509451351059255	39030	-0,079246741144654548	39030	120,0015866749694	39030	0,33238723792201635
39040	-0,027402048002774168	39040	-0,0700425886612706	39040	120,00295884615873	39040	0,84479333152466918
39050	-0,03112239597299752	39050	-0,079868860252730753	39050	119,99999312328764	39050	-0,779081095890481
39060	-0,016634812702666327	39060	-0,083223706167258354	39060	120,00142388461161	39060	1,1405015760320911
39070	-0,03686652314722938	39070	-0,0699360165401625	39070	120,00202698909635	39070	0,90205861656269359
39080	-0,045762052420935666	39080	-0,081633459020950608	39080	120,00086681557039	39080	0,44390287933837685
39090	-0,041340886897878196	39090	-0,074876869703213556	39090	120,00196595775624	39090	0,84263352847309114
39100	-0,064201481904000088	39100	-0,080648024934786081	39100	119,99940131536923	39100	-0,43705000294527796
39110	-0,037184467797799853	39110	-0,082002749078613074	39110	120,00246309598619	39110	0,44371738571592534
39120	-0,00923253349695234	39120	-0,092289506565092369	39120	119,99636833084776	39120	0,092352571080706491
39130	-0,03065480597330375	39130	-0,087567013403498525	39130	119,99831936232783	39130	-0,31822134058021312
39140	-0,0391271715711872	39140	-0,091359184494405915	39140	119,99973098217473	39140	-0,17961713773009849
39150	-0,0415378232493322	39150	-0,073271223090296725	39150	119,99929402386066	39150	0,54274319054948927
39160	-0,043959935457580895	39160	-0,082010169572028974	39160	120,00064352237409	39160	-0,1636281563176957
39170	-0,035924743609110493	39170	-0,081792430151919532	39170	119,99924189307845	39170	-0,19388052398402411
39180	-0,037831703130505975	39180	-0,074729837329175514	39180	120,0014858385707	39180	-0,33812383438897087
39190	-0,038291274835534669	39190	-0,088285338581417752	39190	120,00032414885618	39190	0,98271367955580646
39200	-0,024664706311907487	39200	-0,079080129010259778	39200	119,99939590470747	39200	0,33687404519846892
39210	-0,0357445824965883	39210	-0,071566587178913885	39210	120,00636904350616	39210	0,93727064153378725
39220	-0,030142596987748693	39220	-0,082994661572697317	39220	119,999376568616	39220	0,82021021822272089
39230	-0,036055658350642658	39230	-0,0747093431982662	39230	119,99963695210839	39230	0,073980308250945037
39240	-0,028485830426763351	39240	-0,084886764630467723	39240	119,99775043370649	39240	-0,17342063924517251
39250	-0,042973697034534589	39250	-0,076282022634426	39250	120,00010647334906	39250	0,0055012402176669375
39260	-0,043880902483220623	39260	-0,093261938264541	39260	119,99996908071726	39260	0,34858539969371855
39270	-0,044398305014789891	39270	-0,083085132377325177	39270	119,99937854176308	39270	0,519037250581474
39280	-0,046382734572837959	39280	-0,073154087934374515	39280	120,00298585485386	39280	0,7677067816762293
39290	-0,017994190719739112	39290	-0,069719213942548278	39290	120,00496173797836	39290	1,8302253621405116
39300	-0,023660029753952736	39300	-0,084137315420255071	39300	120,00075627812352	39300	-0,45746794140987368
39310	-0,012845272693648564	39310	-0,077128097310575308	39310	120,00046965484675	39310	-0,39649994073621475
39320	-0,036836872083063826	39320	-0,0714096333981331	39320	119,99860242517789	39320	1,49634242378362
39330	-0,029379931678769136	39330	-0,08881458239774441	39330	120,00124890209085	39330	0,273609947388753
39340	-0,044997843889727496	39340	-0,062898904550744442	39340	120,00543948774705	39340	1,1525008516538025
39350	-0,030752538911451688	39350	-0,084269191659912979	39350	119,99787101561451	39350	0,048584018109900651
39360	-0,018098699194205706	39360	-0,0904065744597346	39360	119,99739762320247	39360	-1,0241167993068858
39370	-0,04151691410676462	39370	-0,082001050027429287	39370	120,00005129873254	39370	0,35573938499598745
39380	-0,029332026189429504	39380	-0,078692858877394439	39380	120,00000108522941	39380	-0,30409155275498534
39390	-0,036821144619078469	39390	-0,082900177938054084	39390	120,00323326782871	39390	0,33137563338947196
39400	-0,030363399186777249	39400	-0,080401393236506885	39400	119,99929688247657	39400	-0,73221249764413665
39410	-0,038771091033850569	39410	-0,082882199419815866	39410	120,00032214727624	39410	-0,362282223679057
39420	-0,040467306536700477	39420	-0,092415058284054177	39420	119,99846284802685	39420	-0,3154018902208986
39430	-0,023965619475549815	39430	-0,079041175050943643	39430	119,99848186498529	39430	-0,35617881050118216
39440	-0,037533020122870964	39440	-0,086426446658786057	39440	119,99816920617732	39440	-0,34528097358122989
39450	-0,040722349057968725	39450	-0,085656721457700341	39450	119,99790391977044	39450	0,076457445162413443
39460	-0,042404488729420535	39460	-0,074143865491043529	39460	120,00266341632364	39460	0,43103042808595193
39470	-0,03265013343663839	39470	-0,075907792259527762	39470	119,99982456993389	39470	0,39475433560675266
39480	-0,040160458756452473	39480	-0,082913987836639808	39480	120,00015237764606	39480	-0,7411834405913722
39490	-0,024858732350611843	39490	-0,077566354843463331	39490	120,00075934701198	39490	0,9602759403797716
39500	-0,036633647079532837	39500	-0,073609186293386558	39500	120,00186997026772	39500	0,20252892102023862
39510	-0,027749081469159321	39510	-0,092807273367573648	39510	119,99889086548009	39510	-0,8730212428525318
39520	-0,029017070595986943	39520	-0,078266325327262437	39520	119,99975656090724	39520	0,23450037481216246
39530	-0,0397804968173898	39530	-0,083245351045638433	39530	120,00049175731193	39530	0,85061718734752489
39540	-0,035369104416065389	39540	-0,081386813054198384	39540	120,00050921016539	39540	-0,57623676149783176
39550	-0,039101094626995313	39550	-0,093746557865492	39550	119,99669676220158	39550	-0,36275250400166903
39560	-0,035073751434661134	39560	-0,080539801770205088	39560	120,00182326863785	39560	0,26299340236082097
39570	-0,055992751696343587	39570	-0,0788221359100896	39570	120,00025874033986	39570	-0,11238773074204025
39580	-0,054034796734612082	39580	-0,070963277934021685	39580	120,00513703299902	39580	1,1933150450162784
39590	-0,036575509211553829	39590	-0,070955745660022218	39590	120,0019328476495	39590	0,42834519575163787
39600	-0,034741609333825106	39600	-0,079516828990188332	39600	120,00032701209788	39600	-0,4642407311182446
39610	-0,039901710315952271	39610	-0,083501004639183446	39610	120,0003828613975	39610	-0,038137156609587768
39620	-0,02350136462408612	39620	-0,08578130674472452	39620	119,99809833158582	39620	-0,3954664575330209
39630	-0,023041501905207228	39630	-0,092974654364078771	39630	120,00028031445034	39630	-0,26351496690598253
39640	-0,050256876028566565	39640	-0,085002579710117626	39640	120,00001421290523	39640	1,3072661712970555
39650	-0,0398592412952486	39650	-0,077249523894617186	39650	120,00066537513986	39650	0,33746202061006236
39660	-0,037989844736617179	39660	-0,077864211928100613	39660	120,00239888509827	39660	0,19609508866960396
39670	-0,034032799276673478	39670	-0,089242032844831121	39670	119,99921285525258	39670	-0,63692517348573208
39680	-0,02262248427256975	39680	-0,084261960793987442	39680	119,99870088878288	39680	0,2292170137701855
39690	-0,039957787919573884	39690	-0,080546273909323576	39690	119,99768510840839	39690	-0,021154773127481818
39700	-0,032033108860673627	39700	-0,086408228987215868	39700	119,99822561700819	39700	-0,90100977291614637
39710	-0,022452976140915015	39710	-0,088332329135430335	39710	119,99906054596922	39710	0,15373525363242044
39720	-0,042698187239160343	39720	-0,076900342392800636	39720	120,00160494267713	39720	0,97732142637508879
39730	-0,021898471675821221	39730	-0,080517996233495953	39730	120,00089328503293	39730	0,00011774132898248468
39740	-0,043040760439536814	39740	-0,076320807626441722	39740	120,00419387337622	39740	1,2393924435906745
39750	-0,043113692875451026	39750	-0,072079652965396285	39750	120,00138834621249	39750	0,42880344772514067
39760	-0,021295954980776147	39760	-0,082619196753938126	39760	120,00044496196311	39760	0,47685124149532881
39770	-0,030686603682230609	39770	-0,094826071568046719	39770	119,9957270695991	39770	-0,25958945193858379
39780	-0,053816798472283996	39780	-0,075259217334296483	39780	119,99981253567314	39780	-0,39525063597422777
39790	-0,021052830925890005	39790	-0,085960712767551586	39790	119,99968412765232	39790	0,53033345020978728
39800	-0,018974457531764841	39800	-0,081578056125504284	39800	119,99941310267667	39800	-0,44151348531984469
39810	-0,032652810880220769	39810	-0,0800807499715571	39810	120,00355968525287	39810	0,881862918278894
39820	-0,043477642911705056	39820	-0,081363284482287357	39820	119,99789530839868	39820	-0,088481570509609336
39830	-0,033114559545414313	39830	-0,085664569718695543	39830	119,99953602531902	39830	-0,38470443922891862
39840	-0,036499098212919412	39840	-0,078912501091575091	39840	120,0010615993689	39840	0,31771074411437045
39850	-0,030512405142210864	39850	-0,091471107792406567	39850	119,99693676068121	39850	-1,2993489805899259
39860	-0,030804202895566735	39860	-0,080116034598352051	39860	120,00204586794125	39860	0,50895547769361182
39870	-0,037889707518684486	39870	-0,086369143805728993	39870	119,99930851746181	39870	0,75710309853823943
39880	-0,032176049906480722	39880	-0,08048583639191953	39880	120,0007571844825	39880	-0,58948009088052566
39890	-0,032315550016395106	39890	-0,086152814663359736	39890	119,99985980171978	39890	0,52058780656658965
39900	-0,038999475667049963	39900	-0,079789930312111457	39900	120,00036638204711	39900	0,14883265258879366
39910	-0,039184704170422219	39910	-0,07862625020212223	39910	120,00000883149109	39910	-0,52368313108918674
39920	-0,03448877433401791	39920	-0,096004212411018711	39920	119,99427740087334	39920	-1,2376331010880137
39930	-0,030902469352927436	39930	-0,077119424124156191	39930	120,0016392390053	39930	-0,008503735831951742
39940	-0,0406503599190488	39940	-0,058515263741274332	39940	120,00452071897223	39940	0,95153741194191888
39950	-0,04796057662767373	39950	-0,0763354876206691	39950	120,00092890272534	39950	0,46816651528915626
39960	-0,016087781856470564	39960	-0,081090171163621508	39960	120,00003954882834	39960	-0,039601278541587237
39970	-0,037236579600214349	39970	-0,083799386006493087	39970	120,0013725700032	39970	-0,29674149858102689
39980	-0,036434482742339104	39980	-0,10356042954062801	39980	119,99533109644374	39980	-1,0396958091532804
39990	-0,047428416778703152	39990	-0,079103076083865617	39990	120,00094913797143	39990	0,23501295598714261
40000	-0,041482980107598086	40000	-0,0839994483605068	40000	119,99899787817846	40000	0,2849232773882992
40010	-0,043379517732159041	40010	-0,065210210735376264	40010	120,00400161413384	40010	1,9775665851464865
40020	-0,04150787873338381	40020	-0,072095922863503109	40020	120,00091512545195	40020	0,71788976422704542
40030	-0,03381096341002119	40030	-0,080722509202683812	40030	120,00052505558136	40030	0,11538288684824782
40040	-0,026518861327434411	40040	-0,077043193617829159	40040	120,00122767301012	40040	0,2311395648175415
40050	-0,033418187142240909	40050	-0,070554006162781582	40050	119,99980372295549	40050	0,19782208109021532
40060	-0,019013220380450526	40060	-0,075540588802671033	40060	120,0002369799119	40060	0,067977207071132417
40070	-0,034239589091865578	40070	-0,0686395584035065	40070	120,00266711547874	40070	1,0688275528192857
40080	-0,028373896058655621	40080	-0,079844523091189418	40080	119,99902166483443	40080	-0,44848465554275624
40090	-0,059802646868656759	40090	-0,096352004984579215	40090	119,99814926250228	40090	-0,12371759646367753
40100	-0,02672902032506504	40100	-0,084098426839829377	40100	119,99648910094517	40100	-2,0179786438930809
40110	-0,025493456482426086	40110	-0,077821910964331359	40110	120,00104927714787	40110	0,26647012535936632
40120	-0,0418418310844452	40120	-0,084950140118480288	40120	119,99815446865806	40120	0,46788708088585595
40130	-0,034419449638443393	40130	-0,084968883760115355	40130	120,00075588303618	40130	-1,5850518152305333
40140	-0,033527798182492081	40140	-0,093528068920444879	40140	119,99912892771393	40140	0,77259554806727726
40150	-0,036757169705827174	40150	-0,073852439994045477	40150	120,00058984438329	40150	0,43468970382768246
40160	-0,033722603452324883	40160	-0,081286559471431555	40160	120,00228751941479	40160	-0,38120620348146039
40170	-0,04135896616190407	40170	-0,080714703346069089	40170	119,9993101900802	40170	-0,556460923639686
40180	-0,014179520766172661	40180	-0,08886597952018363	40180	119,99807970171811	40180	-0,55440250673234592
40190	-0,024524732686031021	40190	-0,069804169589886056	40190	120,00432516489543	40190	1,3736715281162852
40200	-0,040674204486263	40200	-0,081566103687047961	40200	120,00034878187746	40200	-0,60139971193045338
40210	-0,03462630505139333	40210	-0,089137313836689977	40210	120,00231694199616	40210	0,34162250153081231
40220	-0,036134262305969875	40220	-0,084630017433669	40220	119,99951325792488	40220	0,44742517536892651
